cc_per_min,cs_per_min,deaths_per_min,dmg_per_min,dmg_taken_per_min,final_score,gold_per_min,kda,kp,score_cc_per_min,score_cs_per_min,score_deaths_per_min,score_dmg_per_min,score_dmg_taken_per_min,score_gold_per_min,score_kda,score_kp,score_vision_per_min,score_xp_per_min,team_id,vision_per_min,xp_per_min,created_at,id,match_id,match_participant_id,updated_at,champion_name,puuid
11.982498586772188,6.003391746749576,0.2713397399660825,749.2707744488412,1208.1741096664782,30.695024643991246,318.14584511023173,1.0,0.34782608695652173,42.490715335270316,68.60986547085201,16.666666666666657,42.89547878664358,83.64376072722648,18.405732198835643,1.063829787234043,0.0,6.315789473684211,47.89653212052302,200,0.3730921424533635,439.87563595251555,,325,74,736,,Sylas,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
14.931995477671,5.630299604296212,0.2713397399660825,404.8728094968909,1292.0859242509891,39.97843702296995,371.9728660260034,2.0,0.6956521739130435,56.27481656545867,63.67713004484305,16.666666666666657,8.4038180644723,91.50721505307988,36.17330944917151,10.638297872340425,78.53881278538813,2.105263157894737,52.95622512791359,200,0.23742227247032222,451.95025438100623,,326,74,737,,Rammus,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g
7.160113058224986,4.951950254381006,0.3052572074618428,320.9609949123799,1025.0537026568682,19.688720189971548,296.2351611079706,0.8888888888888888,0.34782608695652173,19.953905582528506,54.7085201793722,0.0,0.0,66.48337677197887,11.17330944917153,0.0,0.0,4.210526315789473,63.50198976691301,200,0.3052572074618428,477.1170152628604,,327,74,738,,Alistar,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA
2.8904126625211983,6.986998304126625,0.3052572074618428,1159.7060486150367,825.7207461842848,38.1951979130459,520.8366308648954,1.7777777777777777,0.6956521739130435,0.0,81.61434977578476,0.0,84.00081524508306,47.80369970122686,85.31124048365425,8.51063829787234,78.53881278538813,15.789473684210527,26.40704945992042,200,0.6783493499152063,388.59242509892596,,328,74,739,,Kaisa,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q
6.517919728660259,1.187111362351611,0.3052572074618428,321.30016958733745,961.3566986998304,19.58252433546903,262.3855285472018,1.8888888888888888,0.7391304347826086,16.95269615885138,4.932735426008968,0.0,0.033968545127209475,60.514271184285796,0.0,9.574468085106384,88.35616438356165,24.210526315789476,0.0,200,0.9496890898812889,325.57377049180326,,329,74,740,,Braum,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg
5.150433482810164,7.354260089686098,0.2989536621823617,850.4035874439461,1344.7533632286995,34.37622349864979,368.5500747384155,0.8,0.2857142857142857,10.158788946265073,100.0,38.46153846153846,43.54618500861703,77.8439547349613,44.206473348574164,0.0,0.0,13.636363636363638,63.024017467248925,100,0.3288490284005979,517.219730941704,,330,75,741,,Darius,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q
16.614230194319877,4.872944693572496,0.35874439461883406,476.5620328849028,1359.3721973094168,35.87234501062201,327.5336322869955,1.0,0.42857142857142855,64.36500677818033,62.27272727272728,23.076923076923066,15.557644530987712,79.5571593735767,27.698231259776197,1.6393442622950818,30.769230769230766,43.18181818181819,19.956331877729273,100,0.7174887892376681,399.2825112107623,,331,75,742,,LeeSin,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw
3.0020029895366216,5.650224215246636,0.11958146487294469,1127.862481315396,964.4245142002989,47.085388720710114,462.24215246636766,4.0,0.5714285714285714,0.0,74.0909090909091,84.61538461538461,64.3188074934533,33.272606243211996,81.91553363012873,26.229508196721312,61.53846153846153,27.272727272727277,53.537117903930124,100,0.5082212257100149,491.24065769805674,,332,75,743,,Akali,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA
22.931031390134528,6.9656203288490275,0.3288490284005979,972.2571001494767,837.2795216741405,55.44394156654376,440.47832585949175,1.9090909090909092,0.75,94.23381117502126,94.0909090909091,30.76923076923076,52.66903914590748,18.372280419016935,73.15605823607268,9.090909090909092,100.0,22.72727272727273,49.35589519650655,100,0.44843049327354256,479.7907324364723,,333,75,744,,Ashe,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
3.765381165919282,0.7772795216741405,0.44843049327354256,654.1106128550074,1266.965620328849,22.983949948663223,258.71449925261584,0.9333333333333333,0.5,3.609610738786316,0.0,0.0,28.850242843393985,68.7278842448236,0.0,1.0928961748633879,46.15384615384615,100.0,0.0,100,1.4648729446935724,344.63378176382656,,334,75,745,,Sylas,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
2.6428290155440415,7.958549222797928,0.3108808290155441,1050.5284974093265,1191.2642487046633,35.68984007528638,452.9533678756477,1.0,0.2631578947368421,11.99986859122881,100.0,11.1111111111111,70.38535450591688,47.013947753718114,63.561099459101435,0.0,0.0,11.999999999999998,81.64348925410872,200,0.24870466321243526,594.1554404145078,,335,76,756,,Irelia,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q
17.082062176165802,5.689119170984457,0.15544041450777205,620.8911917098446,1486.8497409326426,61.55077808129079,424.32124352331607,4.2,0.5526315789473685,92.30826422845759,67.41071428571429,66.66666666666666,35.44047739455852,83.64799260229637,53.39441439452477,30.476190476190478,84.61538461538464,35.99999999999999,62.553729456384346,200,0.4352331606217617,547.2124352331607,,336,76,757,,LeeSin,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw
3.8446010362694305,4.196891191709845,0.3108808290155441,911.9689119170985,1165.5544041450778,36.39674985606327,370.0414507772021,2.0,0.5263157894736842,18.683906575279934,45.98214285714286,11.1111111111111,59.11550520886013,43.82754103413732,34.120763881223084,9.523809523809524,76.92307692307692,27.999999999999996,54.60176991150442,200,0.3730569948186529,527.6580310880829,,337,76,758,,Galio,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
2.619637305699482,6.466321243523317,0.15544041450777205,1414.6321243523316,935.0051813471504,50.288888681085304,498.15544041450784,4.2,0.5526315789473685,11.870880507929481,78.57142857142857,66.66666666666666,100.0,15.253910765199974,79.6114361408544,30.476190476190478,84.61538461538464,24.0,36.00505689001265,200,0.3419689119170985,481.9274611398964,,338,76,759,,Tristana,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg
2.0445699481865285,0.994818652849741,0.24870466321243526,185.16062176165804,905.7202072538861,26.033659290902406,274.1968911917099,2.75,0.5789473684210527,8.672460179684203,0.0,33.33333333333334,0.0,11.624412421977347,0.0883099679876369,16.666666666666664,92.3076923076923,92.0,1.479140328697859,200,0.8704663212435234,397.02590673575133,,339,76,760,,Karma,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
10.117835385612445,9.371354504212574,0.2333117303953338,785.5605962410889,895.2948801036941,54.532700689346406,488.39922229423206,2.1666666666666665,0.38235294117647056,55.4196530652011,100.0,25.0,81.68560384209911,59.66880923847915,77.9032482922069,10.488505747126435,38.83495145631068,20.0,100.0,200,0.3110823071937784,655.0615683732988,,340,77,766,,Kayle,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q
17.501918340894363,6.493843162670124,0.0,328.81399870382376,885.8846403110823,63.82472875581828,410.550874918989,17.0,0.5,100.0,65.42056074766354,100.0,12.890945296942725,58.350582852162546,49.993029415865045,100.0,66.01941747572815,0.0,56.16064465817521,200,0.2333117303953338,523.901490602722,,341,77,767,,Rammus,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g
5.003914452365522,6.882696046662346,0.0388852883992223,744.3421905379132,968.3214517174337,61.86445950831309,413.1173039533377,16.0,0.47058823529411764,24.545085325113444,70.09345794392522,87.5,75.47733395806489,69.8986817736137,50.91314652167852,93.9655172413793,59.22330097087378,30.0,71.1333506628542,200,0.34996759559300067,568.6973428386261,,342,77,768,,Aatrox,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA
0.9383797796500325,8.165910563836682,0.1555411535968892,907.1548930654569,575.7355800388854,54.11854712442171,550.0324044069994,5.25,0.6176470588235294,0.0,85.51401869158877,50.0,100.0,14.903584268438832,100.0,29.094827586206897,93.20388349514563,49.99999999999999,54.22407070444501,200,0.42773817239144524,518.1075826312378,,343,77,769,,Corki,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg
2.3840181464679198,1.049902786779002,0.1166558651976669,370.4212572909916,582.9293583927415,37.695236763853494,305.32728451069346,7.333333333333333,0.6470588235294118,8.727835308093033,0.0,62.5,19.15778376478857,15.91131931582962,12.268228077512894,41.66666666666666,100.0,89.99999999999999,21.25032492851573,200,0.5832793259883344,419.4556059624109,,344,77,770,,Thresh,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
9.77556043956044,7.2967032967032965,0.26373626373626374,591.2527472527472,1147.4725274725274,37.401955773346444,354.15384615384613,0.16666666666666666,0.14285714285714285,50.36072034070557,85.20710059171597,25.0,33.32213261648745,89.35575826681871,35.828272842818805,0.0,0.0,22.727272727272727,58.051742344244985,100,0.3516483516483517,469.05494505494505,,345,78,771,,Trundle,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
13.423032967032968,5.318681318681318,0.26373626373626374,329.7142857142857,1229.5384615384614,40.550108172257126,320.9230769230769,0.6666666666666666,0.5714285714285714,70.20332814431683,58.57988165680472,25.0,0.0,100.0,25.151814715435666,2.2900763358778624,75.60975609756096,18.181818181818183,41.67106652587116,100,0.3076923076923077,414.5054945054945,,346,78,772,,Volibear,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg
4.9647472527472525,5.4945054945054945,0.3076923076923077,443.95604395604397,1106.989010989011,26.720429642398674,305.2307692307692,0.42857142857142855,0.42857142857142855,24.189425406094344,60.946745562130175,12.5,14.555331541218642,84.10490307867732,20.110153933060303,1.1995637949836422,50.406504065040636,0.0,28.29989440337909,100,0.13186813186813187,369.97802197802196,,347,78,773,,Aatrox,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA
0.5182417582417582,6.549450549450549,0.3516483516483517,513.1868131868132,696.4835164835165,22.801098176215003,333.97802197802196,0.375,0.42857142857142855,0.0,75.14792899408283,0.0,23.375896057347674,30.860889395667044,29.34613755119333,0.9541984732824428,50.406504065040636,22.727272727272727,25.158394931362192,100,0.3516483516483517,359.5164835164835,,348,78,774,,Caitlyn,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q
0.9031648351648351,1.2747252747252746,0.17582417582417584,388.9230769230769,526.2857142857143,25.033817287994697,242.63736263736263,1.0,0.5714285714285714,2.0940192400123387,4.142011834319525,50.0,7.543682795698922,8.785632839224634,0.0,3.816793893129771,75.60975609756096,100.0,0.0,100,1.098901098901099,275.7362637362637,,349,78,775,,Sona,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw
20.03075623491553,5.478680611423974,0.28962188254223653,964.223652453741,1634.1914722445697,52.12927810929799,383.89380530973455,2.5833333333333335,0.5344827586206896,100.0,60.19736842105263,50.000000000000014,25.22456056218529,60.4075269207063,15.517062545379117,47.712418300653596,75.9970457902511,4.687500000000001,55.271959162119366,100,0.1930812550281577,579.7747385358006,,350,79,781,,Swain,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg
9.246082059533387,3.9098954143201934,0.3137570394207563,1159.6460176991152,1632.2365245374097,35.67187614539171,347.78761061946904,2.3076923076923075,0.5172413793103449,41.85778712308304,38.81578947368421,37.5,40.158990722467124,60.26068670461551,0.0,39.06485671191553,71.19645494830134,18.749999999999996,6.213694772047171,100,0.4102976669348351,445.24537409493166,,351,79,783,,Sylas,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
6.279171359613837,7.433628318584072,0.28962188254223653,1393.8535800482705,1101.8905872888174,49.503966766453686,544.0064360418343,2.5,0.5172413793103449,25.862611868248536,86.8421052631579,50.000000000000014,58.057435859601235,20.425292774011094,84.32735193444661,45.09803921568628,71.19645494830134,17.1875,54.453441295546575,100,0.3861625100563154,577.5301689460982,,352,79,784,,Kaisa,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q
11.041665325824619,1.1102172164119068,0.3137570394207563,770.152855993564,1181.9710378117459,37.79434150665722,364.9718423169751,2.769230769230769,0.6206896551724138,51.53811522657305,0.6578947368421062,37.5,10.393419038309014,26.440303107211495,7.385126024271346,53.54449472096531,100.0,59.375,4.171800739306452,100,1.0378117457763476,439.6460176991151,,353,79,785,,Poppy,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA
64.23042134831461,7.921348314606742,0.0,466.5589887640449,665.7724719101124,69.93106777189152,410.688202247191,8.0,0.2857142857142857,100.0,100.0,100.0,33.41202392193893,18.08625921109667,67.51662971175165,100.0,29.87012987012987,19.35483870967742,100.0,100,0.33707865168539325,583.5252808988764,,354,80,791,,KSante,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA
9.705926966292134,6.910112359550562,0.08426966292134831,631.6011235955056,1203.202247191011,62.90322956777986,462.97752808988764,7.5,0.5357142857142857,13.730420898597004,85.79881656804733,75.0,64.23512747875354,87.19657563935847,95.03325942350334,93.65079365079364,63.96103896103895,9.677419354838708,77.47886241352806,100,0.21067415730337077,521.7977528089888,,355,80,792,,Viego,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q
3.1231179775280897,5.056179775280898,0.21067415730337077,696.8679775280899,904.255617977528,43.806718390167106,342.2612359550562,3.4,0.6071428571428571,3.3149889500368332,59.76331360946745,37.5,76.42429965376142,48.75379280450802,31.507760532150776,41.58730158730158,73.7012987012987,25.806451612903224,62.61337432744043,100,0.42134831460674155,481.05337078651684,,356,80,793,,Galio,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
1.0279634831460673,7.837078651685393,0.16853932584269662,823.1039325842696,685.7022471910112,49.97497800531753,472.4157303370786,3.25,0.4642857142857143,0.0,98.81656804733727,50.0,100.0,20.6491114000867,100.0,39.682539682539684,54.22077922077923,22.580645161290324,51.821675634127594,100,0.3792134831460674,451.4747191011236,,357,80,794,,Lucian,QFYRDT51sgojAE6Vhr5SkGi_okBy4czQ0cjbsYCKq9MrH04C1dklRZTQq6Ov4Ve8RVMWGQG4QWqB0Q
5.456292134831461,0.800561797752809,0.16853932584269662,287.65449438202245,525.126404494382,30.332760196026022,283.9887640449438,4.75,0.6785714285714286,7.006576644744519,0.0,50.0,0.0,0.0,0.8425720620842544,58.730158730158735,83.44155844155844,58.06451612903226,30.161414296694844,100,0.8426966292134831,392.1067415730337,,358,80,795,,Nami,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
1.2625030229746068,5.7678355501813785,0.10882708585247884,450.689238210399,764.2563482466747,28.181559628243757,373.34945586457076,2.0,0.16666666666666666,1.984595225733659,64.48598130841121,100.0,16.533323934726674,24.49123514003627,34.943147083995605,14.285714285714288,0.0,0.0,48.47535505430244,100,0.21765417170495768,466.14268440145105,,359,81,801,,Mordekaiser,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA
12.779274486094316,5.69528415961306,0.14510278113663846,426.2031438935913,1317.243047158404,50.39573993217951,409.80652962515114,4.25,0.4722222222222222,73.33989620769249,63.55140186915889,83.33333333333333,14.154301624784123,75.68339042245954,47.23071280107592,50.446428571428584,48.24561403508772,3.927492447129909,42.14703425229741,100,0.6892382103990327,455.15114873035066,,360,81,802,,LeeSin,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q
12.297605804111246,3.9903264812575574,0.2539298669891173,1049.274486094317,1579.9153567110036,54.19614012870656,432.1886336154776,3.2857142857142856,0.6388888888888888,70.35558642204226,41.588785046728965,33.33333333333334,74.69072709970747,100.0,54.77442230101478,34.94897959183674,74.56140350877192,2.1148036253776428,62.69841269841272,100,0.47158403869407495,490.84643288996375,,361,81,803,,Sylas,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
0.9421886336154776,8.52478839177751,0.14510278113663846,1309.770253929867,788.9600967351874,55.92264413699237,566.372430471584,5.0,0.5555555555555556,0.0,100.0,83.33333333333333,100.0,26.778158371952447,100.0,62.500000000000014,61.40350877192983,0.3021148036253776,60.44277360066835,100,0.2539298669891173,486.9286577992745,,362,81,804,,Lucian,QFYRDT51sgojAE6Vhr5SkGi_okBy4czQ0cjbsYCKq9MrH04C1dklRZTQq6Ov4Ve8RVMWGQG4QWqB0Q
5.188367593712213,0.8343409915356711,0.10882708585247884,280.5199516324063,543.192261185006,38.11948866465653,311.0278113663845,7.333333333333333,0.6111111111111112,26.308360697372834,0.9345794392523357,100.0,0.0,4.026462489085899,13.938134246240368,100.0,70.17543859649123,5.135951661631419,31.704260651629077,100,0.8343409915356711,437.01330108827085,,363,81,805,,Nami,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
5.078224431818182,6.647727272727273,0.42613636363636365,478.38068181818187,1046.9318181818182,22.25691406829144,356.8039772727273,0.2,0.16666666666666666,28.384824337317156,70.3125,0.0,17.23765296883671,67.81998084902648,26.97529700169715,0.0,0.0,0.0,37.450027012425714,200,0.2982954545454546,467.51420454545456,,364,82,816,,Yone,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q
14.886136363636364,5.284090909090909,0.34090909090909094,323.35227272727275,1130.7954545454547,40.3050587651627,326.1221590909091,0.75,0.5,100.0,53.64583333333333,22.222222222222214,6.612342650194222,80.38301947015641,20.18668678106732,2.217741935483871,72.72727272727273,19.230769230769226,14.26256077795786,200,0.5113636363636364,376.06534090909093,,365,82,817,,LeeSin,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw
9.651178977272728,4.644886363636364,0.3835227272727273,804.5880681818182,1261.7471590909092,38.34149447720416,358.3380681818182,0.6666666666666666,0.5,61.775513950644566,45.83333333333333,11.1111111111111,39.59519845789889,100.0,27.314727512728638,1.8817204301075265,72.72727272727273,7.692307692307692,28.849270664505678,200,0.3835227272727273,433.59375000000006,,366,82,818,,Sylas,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
2.92875,7.670454545454546,0.2556818181818182,802.03125,708.1107954545455,30.090580965860063,356.42045454545456,0.8333333333333334,0.4166666666666667,12.689843582267885,82.81249999999999,44.44444444444444,39.41995969508455,17.0635173954676,26.890439373939273,2.553763440860215,54.54545454545454,15.384615384615385,25.305240410588876,200,0.46875000000000006,419.6164772727273,,367,82,819,,Brand,B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ
5.18658425504229,6.519193233571893,0.2342225113858165,1298.9590110605075,949.8113207547169,67.79289957292058,528.2888744307091,3.3333333333333335,0.5882352941176471,25.21054581378118,93.82716049382715,71.42857142857143,100.0,55.22597149470093,100.0,71.65861513687601,83.97435897435898,4.999999999999999,100.0,100,0.2342225113858165,591.5679895901106,,368,83,821,,Yone,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q
14.64363044892648,6.831489915419649,0.1561483409238777,434.36564736499673,1145.6603773584905,67.34783136958112,382.17306441119064,3.5,0.4117647058823529,100.0,98.76543209876544,100.0,19.279830891464396,85.78389572420512,48.56396866840732,76.08695652173913,35.897435897435884,20.0,79.08445146014206,100,0.468445022771633,529.4990240728692,,369,83,822,,LeeSin,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw
11.428458035133376,5.699414443721535,0.1951854261548471,1119.4274560832791,1149.0566037735848,77.65456771849188,459.3103448275862,4.2,0.6176470588235294,74.57335144480119,80.86419753086419,85.71428571428572,83.23857424010498,86.31380192471676,75.71801566579636,94.68599033816425,91.98717948717949,15.0,89.43699026571954,100,0.3903708523096942,560.2212101496422,,370,83,823,,Sylas,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
5.205634352635003,6.909564085881588,0.1951854261548471,702.7456083279116,595.8620689655172,61.58391120274746,462.081977878985,3.4,0.5,25.361200296369468,100.0,85.71428571428572,44.33632188935054,0.0,76.6936924556823,73.42995169082126,59.935897435897424,100.0,58.33991054985529,100,1.7176317501626546,467.93754066363044,,371,83,824,,Jhin,B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ
8.318524788391777,7.2067714631197095,0.2660217654171705,1086.0217654171704,1283.0471584038694,50.723257870671546,484.13542926239415,1.7272727272727273,0.5135135135135135,40.581531741648135,84.0625,37.5,63.40451849965437,89.80265245256678,85.31264262893656,11.038961038961038,21.081081081081077,12.765957446808512,100.0,100,0.3143893591293833,602.4183796856106,,372,84,831,,Yone,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q
13.270858524788391,4.836759371221282,0.14510278113663844,358.7182587666263,1360.7738814993954,59.901185320044895,379.44377267230954,4.166666666666667,0.6756756756756757,80.54846976116914,53.437500000000014,100.0,8.69865754720413,100.0,45.79643998174349,72.02380952380953,74.05405405405406,0.0,59.62071354347073,100,0.16928657799274485,489.6493349455864,,373,84,832,,Rammus,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g
9.026408706166869,3.917775090689238,0.2660217654171705,693.5429262394196,1120.7738814993954,35.23820469711121,308.7545344619105,1.8181818181818181,0.5405405405405406,46.29438434259551,41.56250000000001,37.5,33.88329028267908,68.51323053493242,19.114559561843905,13.311688311688307,29.909909909909928,21.276595744680847,47.89573952199515,100,0.4111245465538089,456.90447400241834,,374,84,833,,Sylas,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
4.416106408706167,8.440145102781136,0.16928657799274485,1122.249093107618,771.7775090689238,54.54286878592207,523.0471584038694,3.0,0.5675675675675675,9.087750868023365,100.0,87.5,66.12944300942264,22.72669585633606,100.0,42.857142857142854,38.73873873873874,40.42553191489362,71.66608936612401,100,0.6287787182587666,523.2889963724305,,375,84,834,,Jinx,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw
4.953257848687596,7.34945959855893,0.30880082346886256,809.9227997941327,1269.6654657745755,38.157289023098585,455.48121461657234,1.6,0.4444444444444444,28.613505905895444,95.27896995708154,0.0,46.61284015365859,64.05810529102281,71.22689938398359,9.302325581395353,41.666666666666664,3.0612244897959187,58.10374018777898,200,0.3705609881626351,521.5337107565621,,376,85,846,,Irelia,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q
13.060422027792074,5.434894493051981,0.30880082346886256,407.77148739063307,1605.084920226454,40.93851286037862,343.6335563561503,1.2,0.3333333333333333,81.36111853380292,68.6695278969957,0.0,16.656315414165114,100.0,24.74332648870636,0.0,8.333333333333321,100.0,17.623518547021717,200,9.17138445702522,440.3190941842512,,377,85,847,,Warwick,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g
8.515398867730314,5.589294904786413,0.2161605764282038,1141.358723623263,1138.641276376737,56.92409638484772,422.9336078229542,3.2857142857142856,0.6388888888888888,51.78985098136914,70.81545064377683,50.0,71.3017275090286,50.018199265411475,57.70020533880902,48.50498338870432,100.0,4.421768707482993,69.80144682160996,200,0.49408131755018014,545.0025733401956,,378,85,848,,Sylas,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA
0.555440041173443,5.249613998970664,0.27792074112197634,537.1281523417396,820.0514668039115,11.96280383222005,309.10962429233143,1.2222222222222223,0.3055555555555556,0.0,66.09442060085836,16.666666666666657,26.29218135394383,15.879686310843455,10.395277207392185,0.5167958656330782,0.0,3.741496598639456,0.0,200,0.4323211528564076,404.96139989706637,,379,85,849,,Kaisa,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw
