match_pk,match_riot_id,created_at,players,meanFinalScore,maxFinalScore,players_scores
45,BR1_3184313392,,5,47.03879667679043,66.5680361926135,"[{""team_position"": ""BOTTOM"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 1, ""champion_name"": ""Ezreal"", ""kda"": 22.0, ""dmg_per_min"": 1199.925, ""final_score"": 66.5680361926135}, {""team_position"": ""JUNGLE"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 1, ""champion_name"": ""Kayn"", ""kda"": 3.8333333333333335, ""dmg_per_min"": 1017.475, ""final_score"": 54.95908434740255}, {""team_position"": ""TOP"", ""nick"": ""PabIo Escobar"", ""tag"": ""INTEN"", ""puuid"": ""lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw"", ""win"": 1, ""champion_name"": ""Teemo"", ""kda"": 0.9166666666666666, ""dmg_per_min"": 1097.475, ""final_score"": 45.51612905487558}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""TwistedFate"", ""kda"": 2.4285714285714284, ""dmg_per_min"": 744.375, ""final_score"": 38.10075300435493}, {""team_position"": ""UTILITY"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 1, ""champion_name"": ""Janna"", ""kda"": 4.4, ""dmg_per_min"": 233.8, ""final_score"": 30.049980784705625}]"
22,BR1_3184353971,,5,41.475323139565596,56.223131290841565,"[{""team_position"": ""TOP"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 0, ""champion_name"": ""Gragas"", ""kda"": 2.0, ""dmg_per_min"": 640.4710920770879, ""final_score"": 56.223131290841565}, {""team_position"": ""BOTTOM"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 0, ""champion_name"": ""Vayne"", ""kda"": 5.0, ""dmg_per_min"": 745.8886509635975, ""final_score"": 54.63324684601422}, {""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Rammus"", ""kda"": 4.0, ""dmg_per_min"": 202.8693790149893, ""final_score"": 53.91302423406074}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""TwistedFate"", ""kda"": 0.5, ""dmg_per_min"": 435.1927194860814, ""final_score"": 27.372690567188226}, {""team_position"": ""UTILITY"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 0, ""champion_name"": ""Morgana"", ""kda"": 0.7857142857142857, ""dmg_per_min"": 580.406852248394, ""final_score"": 15.234522759723259}]"
21,BR1_3184378279,,4,22.399094954418675,33.06778728124831,"[{""team_position"": ""BOTTOM"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 0, ""champion_name"": ""MissFortune"", ""kda"": 1.8333333333333333, ""dmg_per_min"": 623.1162507608034, ""final_score"": 33.06778728124831}, {""team_position"": ""JUNGLE"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 0, ""champion_name"": ""Kayn"", ""kda"": 1.0, ""dmg_per_min"": 430.2982349360925, ""final_score"": 25.449026277082687}, {""team_position"": ""MIDDLE"", ""nick"": ""PabIo Escobar"", ""tag"": ""INTEN"", ""puuid"": ""lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw"", ""win"": 0, ""champion_name"": ""Galio"", ""kda"": 1.2, ""dmg_per_min"": 351.7833231892879, ""final_score"": 20.3167000570811}, {""team_position"": ""UTILITY"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Morgana"", ""kda"": 1.0, ""dmg_per_min"": 221.1564211807669, ""final_score"": 10.7628662022626}]"
44,BR1_3184391956,,4,46.185586377926576,85.25128586921893,"[{""team_position"": ""JUNGLE"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 1, ""champion_name"": ""Malphite"", ""kda"": 11.333333333333334, ""dmg_per_min"": 1030.673194614443, ""final_score"": 85.25128586921893}, {""team_position"": ""BOTTOM"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 1, ""champion_name"": ""Ashe"", ""kda"": 2.4545454545454546, ""dmg_per_min"": 1011.6034271725825, ""final_score"": 37.57641228803421}, {""team_position"": ""UTILITY"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 1, ""champion_name"": ""Braum"", ""kda"": 5.666666666666667, ""dmg_per_min"": 301.8849449204406, ""final_score"": 34.48128827149077}, {""team_position"": ""MIDDLE"", ""nick"": ""PabIo Escobar"", ""tag"": ""INTEN"", ""puuid"": ""lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw"", ""win"": 1, ""champion_name"": ""Annie"", ""kda"": 2.7, ""dmg_per_min"": 792.4602203182375, ""final_score"": 27.433359082962397}]"
27,BR1_3184409642,,4,31.843304639967577,40.805629173009436,"[{""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Malphite"", ""kda"": 2.0, ""dmg_per_min"": 357.96897038081806, ""final_score"": 40.805629173009436}, {""team_position"": ""BOTTOM"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 0, ""champion_name"": ""Lucian"", ""kda"": 3.5, ""dmg_per_min"": 574.5275035260931, ""final_score"": 37.54084419600992}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""TwistedFate"", ""kda"": 1.6666666666666667, ""dmg_per_min"": 659.0691114245416, ""final_score"": 35.04331425634103}, {""team_position"": ""UTILITY"", ""nick"": ""PabIo Escobar"", ""tag"": ""INTEN"", ""puuid"": ""lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw"", ""win"": 0, ""champion_name"": ""Nami"", ""kda"": 1.4, ""dmg_per_min"": 334.8660084626234, ""final_score"": 13.983430934509926}]"
20,BR1_3184536741,,3,43.971178935102735,60.131409263894476,"[{""team_position"": ""JUNGLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""RekSai"", ""kda"": 2.857142857142857, ""dmg_per_min"": 696.6475644699141, ""final_score"": 60.131409263894476}, {""team_position"": ""MIDDLE"", ""nick"": ""FEFE TA DE SWAIN"", ""tag"": ""DEMON"", ""puuid"": ""DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg"", ""win"": 0, ""champion_name"": ""Swain"", ""kda"": 1.8888888888888888, ""dmg_per_min"": 763.2951289398281, ""final_score"": 39.5650648665958}, {""team_position"": ""TOP"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 0, ""champion_name"": ""Jax"", ""kda"": 1.375, ""dmg_per_min"": 805.9885386819485, ""final_score"": 32.21706267481794}]"
26,BR1_3184715735,,4,43.62764488607091,57.34682145484204,"[{""team_position"": ""BOTTOM"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 1, ""champion_name"": ""Xayah"", ""kda"": 9.5, ""dmg_per_min"": 1150.3204708960104, ""final_score"": 57.34682145484204}, {""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 1, ""champion_name"": ""Malphite"", ""kda"": 3.5, ""dmg_per_min"": 460.02616088947025, ""final_score"": 51.07512596470223}, {""team_position"": ""UTILITY"", ""nick"": ""PabIo Escobar"", ""tag"": ""INTEN"", ""puuid"": ""lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw"", ""win"": 1, ""champion_name"": ""Milio"", ""kda"": 11.0, ""dmg_per_min"": 170.3466317854807, ""final_score"": 47.19858720719483}, {""team_position"": ""MIDDLE"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 1, ""champion_name"": ""Taliyah"", ""kda"": 0.5, ""dmg_per_min"": 209.43100065402223, ""final_score"": 18.89004491754453}]"
25,BR1_3184733953,,4,54.021136538739924,61.86898369111159,"[{""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 1, ""champion_name"": ""Rammus"", ""kda"": 11.0, ""dmg_per_min"": 238.55769230769232, ""final_score"": 61.86898369111159}, {""team_position"": ""BOTTOM"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 1, ""champion_name"": ""Caitlyn"", ""kda"": 6.5, ""dmg_per_min"": 860.934065934066, ""final_score"": 53.18550198092209}, {""team_position"": ""MIDDLE"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 1, ""champion_name"": ""Ahri"", ""kda"": 5.0, ""dmg_per_min"": 895.3021978021978, ""final_score"": 52.3305967976746}, {""team_position"": ""UTILITY"", ""nick"": ""PabIo Escobar"", ""tag"": ""INTEN"", ""puuid"": ""lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw"", ""win"": 1, ""champion_name"": ""Milio"", ""kda"": 15.0, ""dmg_per_min"": 181.81318681318683, ""final_score"": 48.699463685251416}]"
89,BR1_3184754326,,4,37.9719277472553,58.06144224450286,"[{""team_position"": ""MIDDLE"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 0, ""champion_name"": ""Fizz"", ""kda"": 2.0, ""dmg_per_min"": 891.6666666666666, ""final_score"": 58.06144224450286}, {""team_position"": ""TOP"", ""nick"": ""Guizinha"", ""tag"": ""INTEN"", ""puuid"": ""KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg"", ""win"": 0, ""champion_name"": ""Sylas"", ""kda"": 0.8181818181818182, ""dmg_per_min"": 673.3333333333333, ""final_score"": 36.87475166228257}, {""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Malphite"", ""kda"": 0.6666666666666666, ""dmg_per_min"": 404.67391304347825, ""final_score"": 35.48614857001867}, {""team_position"": ""UTILITY"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 0, ""champion_name"": ""Nami"", ""kda"": 1.2, ""dmg_per_min"": 338.3695652173913, ""final_score"": 21.465368512217122}]"
64,BR1_3184830428,,4,58.069164420474806,86.95174497426159,"[{""team_position"": ""JUNGLE"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 1, ""champion_name"": ""Malphite"", ""kda"": 13.5, ""dmg_per_min"": 1304.525993883792, ""final_score"": 86.95174497426159}, {""team_position"": ""MIDDLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""Zoe"", ""kda"": 8.0, ""dmg_per_min"": 1254.1284403669724, ""final_score"": 60.55653514258586}, {""team_position"": ""TOP"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 1, ""champion_name"": ""Gangplank"", ""kda"": 2.4, ""dmg_per_min"": 582.8134556574923, ""final_score"": 45.6191382728916}, {""team_position"": ""BOTTOM"", ""nick"": ""Sugiro Correr"", ""tag"": ""BR1"", ""puuid"": ""MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw"", ""win"": 1, ""champion_name"": ""Caitlyn"", ""kda"": 2.6, ""dmg_per_min"": 783.6391437308868, ""final_score"": 39.14923929216016}]"
74,BR1_3184941419,,3,57.23177677748675,67.80340357676386,"[{""team_position"": ""MIDDLE"", ""nick"": ""FEFE TA DE SWAIN"", ""tag"": ""DEMON"", ""puuid"": ""DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg"", ""win"": 1, ""champion_name"": ""Swain"", ""kda"": 19.0, ""dmg_per_min"": 787.8620689655172, ""final_score"": 67.80340357676386}, {""team_position"": ""BOTTOM"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""MissFortune"", ""kda"": 7.666666666666667, ""dmg_per_min"": 1263.4058355437664, ""final_score"": 57.98919817146388}, {""team_position"": ""TOP"", ""nick"": ""Winter"", ""tag"": ""169"", ""puuid"": ""B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ"", ""win"": 1, ""champion_name"": ""DrMundo"", ""kda"": 1.4, ""dmg_per_min"": 625.2732095490716, ""final_score"": 45.90272858423252}]"
73,BR1_3184954588,,3,55.217435997242355,63.06412923224576,"[{""team_position"": ""MIDDLE"", ""nick"": ""FEFE TA DE SWAIN"", ""tag"": ""DEMON"", ""puuid"": ""DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg"", ""win"": 1, ""champion_name"": ""Swain"", ""kda"": 5.833333333333333, ""dmg_per_min"": 1128.5452162516383, ""final_score"": 63.06412923224576}, {""team_position"": ""JUNGLE"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 1, ""champion_name"": ""Jayce"", ""kda"": 3.7777777777777777, ""dmg_per_min"": 1341.1533420707733, ""final_score"": 61.88194791730483}, {""team_position"": ""TOP"", ""nick"": ""Winter"", ""tag"": ""169"", ""puuid"": ""B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ"", ""win"": 1, ""champion_name"": ""Zaahen"", ""kda"": 2.3333333333333335, ""dmg_per_min"": 777.562254259502, ""final_score"": 40.706230842176495}]"
24,BR1_3184981799,,5,37.641698443397345,50.918601831415614,"[{""team_position"": ""TOP"", ""nick"": ""Winter"", ""tag"": ""169"", ""puuid"": ""B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ"", ""win"": 0, ""champion_name"": ""Malphite"", ""kda"": 2.1666666666666665, ""dmg_per_min"": 712.3366336633663, ""final_score"": 50.918601831415614}, {""team_position"": ""MIDDLE"", ""nick"": ""FEFE TA DE SWAIN"", ""tag"": ""DEMON"", ""puuid"": ""DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg"", ""win"": 0, ""champion_name"": ""Swain"", ""kda"": 2.3333333333333335, ""dmg_per_min"": 839.5247524752476, ""final_score"": 39.376562329065834}, {""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Rammus"", ""kda"": 2.0, ""dmg_per_min"": 241.06930693069307, ""final_score"": 35.81930861035015}, {""team_position"": ""UTILITY"", ""nick"": ""PabIo Escobar"", ""tag"": ""INTEN"", ""puuid"": ""lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw"", ""win"": 0, ""champion_name"": ""Milio"", ""kda"": 3.0, ""dmg_per_min"": 169.990099009901, ""final_score"": 31.429070223366686}, {""team_position"": ""BOTTOM"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""Lucian"", ""kda"": 1.4, ""dmg_per_min"": 961.0396039603961, ""final_score"": 30.664949222788447}]"
19,BR1_3185196072,,5,50.18284462993403,63.2867528415969,"[{""team_position"": ""TOP"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 1, ""champion_name"": ""Malphite"", ""kda"": 9.0, ""dmg_per_min"": 907.5657894736843, ""final_score"": 63.2867528415969}, {""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 1, ""champion_name"": ""Ivern"", ""kda"": 6.0, ""dmg_per_min"": 288.6842105263158, ""final_score"": 52.12395879068071}, {""team_position"": ""MIDDLE"", ""nick"": ""PabIo Escobar"", ""tag"": ""INTEN"", ""puuid"": ""lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw"", ""win"": 1, ""champion_name"": ""Kassadin"", ""kda"": 4.666666666666667, ""dmg_per_min"": 672.1052631578948, ""final_score"": 48.52397463194315}, {""team_position"": ""BOTTOM"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 1, ""champion_name"": ""Caitlyn"", ""kda"": 3.1666666666666665, ""dmg_per_min"": 1075.5263157894738, ""final_score"": 48.450230454234465}, {""team_position"": ""UTILITY"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 1, ""champion_name"": ""Morgana"", ""kda"": 4.5, ""dmg_per_min"": 1058.8815789473686, ""final_score"": 38.52930643121494}]"
18,BR1_3185216914,,4,47.75038223629999,71.12792910369541,"[{""team_position"": ""TOP"", ""nick"": ""Winter"", ""tag"": ""169"", ""puuid"": ""B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ"", ""win"": 1, ""champion_name"": ""Malphite"", ""kda"": 6.5, ""dmg_per_min"": 1451.0747663551404, ""final_score"": 71.12792910369541}, {""team_position"": ""JUNGLE"", ""nick"": ""Rebeca Diana"", ""tag"": ""egirl"", ""puuid"": ""ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg"", ""win"": 1, ""champion_name"": ""Nunu"", ""kda"": 6.166666666666667, ""dmg_per_min"": 797.158878504673, ""final_score"": 57.171730901466006}, {""team_position"": ""BOTTOM"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 1, ""champion_name"": ""Ezreal"", ""kda"": 3.0, ""dmg_per_min"": 1325.2710280373833, ""final_score"": 36.11043450054619}, {""team_position"": ""UTILITY"", ""nick"": ""Gabinho"", ""tag"": ""INTEN"", ""puuid"": ""fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw"", ""win"": 1, ""champion_name"": ""Milio"", ""kda"": 3.5, ""dmg_per_min"": 221.9158878504673, ""final_score"": 26.59143443949235}]"
117,BR1_3185281261,,4,33.42402718816474,46.51213437256267,"[{""team_position"": ""JUNGLE"", ""nick"": ""Faisca"", ""tag"": ""pregu"", ""puuid"": ""Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g"", ""win"": 0, ""champion_name"": ""Trundle"", ""kda"": 2.6666666666666665, ""dmg_per_min"": 557.7025738798856, ""final_score"": 46.51213437256267}, {""team_position"": ""BOTTOM"", ""nick"": ""O Magro de OZ"", ""tag"": ""BR1"", ""puuid"": ""C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA"", ""win"": 0, ""champion_name"": ""Caitlyn"", ""kda"": 1.6666666666666667, ""dmg_per_min"": 943.7845567206863, ""final_score"": 35.78753501658181}, {""team_position"": ""UTILITY"", ""nick"": ""Murakami UHULL"", ""tag"": ""br1"", ""puuid"": ""RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ"", ""win"": 0, ""champion_name"": ""Morgana"", ""kda"": 2.6363636363636362, ""dmg_per_min"": 763.0981887511915, ""final_score"": 32.09926272196176}, {""team_position"": ""TOP"", ""nick"": ""Winter"", ""tag"": ""169"", ""puuid"": ""B3FeOVXhbzsiACzuf345JOVNd7JZ0hK_1YKzE3ezLAcgQJFQT8apTBV7P760d8xIP_RrFPM3sDtGZQ"", ""win"": 0, ""champion_name"": ""Kayn"", ""kda"": 0.7857142857142857, ""dmg_per_min"": 534.9666348903718, ""final_score"": 19.297176641552728}]"
