metrics_id,match_pk,match_riot_id,puuid,nick,tag,team_position,win,champion_name,kda,dmg_per_min,gold_per_min,cs_per_min,kp,dmg_taken_per_min,deaths_per_min,xp_per_min,vision_per_min,cc_per_min,final_score,created_at
310,84,BR1_3177238795,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g,Faisca,pregu,JUNGLE,0,Rammus,1.1111111111111112,410.30444964871197,305.3395784543326,4.847775175644029,0.5882352941176471,1338.0913348946137,0.3161592505854801,377.1779859484778,0.28103044496487123,12.731100702576112,27.980146320117044,
311,84,BR1_3177238795,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA,O Magro de OZ,BR1,MIDDLE,0,Leblanc,2.25,732.9274004683841,417.1545667447307,7.833723653395785,0.5294117647058824,676.0187353629977,0.14051522248243561,479.0866510538642,0.38641686182669793,1.409297423887588,38.54913127344095,
312,84,BR1_3177238795,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,BOTTOM,0,Caitlyn,0.9,405.3512880562061,361.8969555035129,6.744730679156909,0.5294117647058824,675.3512880562062,0.351288056206089,384.09836065573774,0.5269320843091335,1.92692037470726,19.90034987225149,
313,84,BR1_3177238795,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg,Guizinha,INTEN,UTILITY,0,Yuumi,2.5,296.62763466042156,301.29976580796256,0.8079625292740047,0.8823529411764706,449.4730679156909,0.2107728337236534,368.5714285714286,0.8079625292740047,6.3077634660421555,27.231035338179833,
175,43,BR1_3177627899,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg,Guizinha,INTEN,TOP,1,Quinn,6.0,1307.7883908890522,631.0800881704629,7.891256429096253,0.4444444444444444,724.8493754592212,0.1763409257898604,676.1792799412196,0.3526818515797208,9.715944158706833,70.26872653973395,
176,43,BR1_3177627899,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q,Naguinha,INTEN,JUNGLE,1,Jayce,4.8,892.4614254224834,655.3710506980161,7.759000734753857,0.4444444444444444,919.1770756796473,0.2204261572373255,621.8662747979427,0.2204261572373255,12.042674504041146,62.41829554194031,
177,43,BR1_3177627899,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA,Sylas 1v9,BR1,MIDDLE,1,Sylas,2.375,953.8721528288023,420.7494489346069,4.937545922116091,0.35185185185185186,1505.0698016164586,0.3526818515797208,571.7854518736224,0.2204261572373255,11.701498897869213,46.576337293759465,
178,43,BR1_3177627899,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,BOTTOM,1,Ashe,6.0,927.9500367376928,512.5789860396767,6.965466568699486,0.4444444444444444,660.573108008817,0.1763409257898604,540.1763409257899,0.7053637031594416,24.887920646583396,72.74629211444181,
179,43,BR1_3177627899,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw,Gabinho,INTEN,UTILITY,1,Swain,4.0,362.20426157237324,371.8589272593681,1.322556943423953,0.37037037037037035,730.0955180014695,0.2204261572373255,428.0675973548861,0.7053637031594416,5.7588537839823655,33.0767123524482,
305,83,BR1_3178808979,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,TOP,1,Garen,10.5,1634.3905635648755,672.8964613368283,9.161205766710355,0.44680851063829785,1263.1847968545217,0.07863695937090433,779.5281782437746,0.27522935779816515,10.473656618610747,75.78129628338435,
306,83,BR1_3178808979,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg,Guizinha,INTEN,JUNGLE,1,LeeSin,8.333333333333334,973.4862385321101,516.8020969855833,5.543905635648755,0.5319148936170213,1308.872870249017,0.11795543905635648,530.7208387942333,0.23591087811271297,21.271847968545217,61.858700337660395,
307,83,BR1_3178808979,QFYRDT51sgojAE6Vhr5SkGi_okBy4czQ0cjbsYCKq9MrH04C1dklRZTQq6Ov4Ve8RVMWGQG4QWqB0Q,MEC Viper,NOIA,BOTTOM,1,Lucian,2.857142857142857,1032.9357798165138,443.9842726081258,6.094364351245085,0.425531914893617,952.1363040629095,0.27522935779816515,482.3197903014417,0.3931847968545216,1.595386631716907,34.96870993868769,
308,83,BR1_3178808979,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw,Gabinho,INTEN,UTILITY,1,Nami,2.4285714285714284,310.81258191349934,295.8715596330275,1.0222804718217562,0.3617021276595745,704.0366972477065,0.27522935779816515,393.9711664482307,0.7863695937090432,6.141231979030144,19.440015908498125,
170,42,BR1_3178827462,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,TOP,0,Darius,2.2,544.7388059701492,496.4179104477612,7.835820895522388,0.36666666666666664,1047.686567164179,0.18656716417910446,588.4328358208955,0.29850746268656714,6.620895522388059,46.29119216913061,
171,42,BR1_3178827462,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q,Naguinha,INTEN,JUNGLE,0,Jayce,3.0,1124.9626865671642,656.1567164179104,6.977611940298507,0.7,1270.0,0.26119402985074625,566.7910447761194,0.26119402985074625,12.40783582089552,64.81274006853756,
172,42,BR1_3178827462,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,MIDDLE,0,Orianna,2.142857142857143,514.4776119402985,379.2164179104478,6.8283582089552235,0.5,664.4029850746268,0.26119402985074625,531.3805970149253,0.5597014925373134,12.987798507462685,38.28342923472331,
173,42,BR1_3178827462,QFYRDT51sgojAE6Vhr5SkGi_okBy4czQ0cjbsYCKq9MrH04C1dklRZTQq6Ov4Ve8RVMWGQG4QWqB0Q,MEC Viper,NOIA,BOTTOM,0,Lucian,1.2727272727272727,701.0074626865671,441.19402985074623,7.723880597014925,0.4666666666666667,928.4701492537313,0.4104477611940298,515.6343283582089,0.5597014925373134,0.4209328358208955,32.93355377412549,
174,42,BR1_3178827462,KueMddOy3K_UqcVdA13Pzrye0ufJ8xdqjzn_hvy7CE5b2en7-Q9sHF23kiktciGXPg5TXMe5gwHgWg,Guizinha,INTEN,UTILITY,0,Thresh,4.0,287.98507462686564,294.8134328358209,1.1940298507462686,0.5333333333333333,776.0820895522388,0.14925373134328357,430.7089552238806,1.4925373134328357,5.1942910447761195,29.581287122881633,
435,115,BR1_3178852527,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,TOP,1,Jax,8.5,1236.88,541.28,6.16,0.5,1120.12,0.08,610.92,0.36,5.962000000000001,62.277559373219866,
436,115,BR1_3178852527,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,JUNGLE,1,LeeSin,6.0,477.52,489.76,6.96,0.5294117647058824,1146.32,0.12,579.44,0.56,24.31232,64.19953223030511,
437,115,BR1_3178852527,lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw,PabIo Escobar,INTEN,MIDDLE,1,Lux,15.0,800.12,371.68,6.24,0.4411764705882353,467.4,0.04,553.24,0.28,13.13804,54.75674317779456,
438,115,BR1_3178852527,QFYRDT51sgojAE6Vhr5SkGi_okBy4czQ0cjbsYCKq9MrH04C1dklRZTQq6Ov4Ve8RVMWGQG4QWqB0Q,MEC Viper,NOIA,BOTTOM,1,Kaisa,2.4285714285714284,951.52,485.36,7.24,0.5,751.12,0.28,535.44,0.36,2.05672,39.40684905458429,
439,115,BR1_3178852527,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw,Gabinho,INTEN,UTILITY,1,Alistar,1.5,210.32,258.08,0.84,0.35294117647058826,895.56,0.32,340.24,1.08,3.08628,16.777258536805466,
434,114,BR1_3179172557,QFYRDT51sgojAE6Vhr5SkGi_okBy4czQ0cjbsYCKq9MrH04C1dklRZTQq6Ov4Ve8RVMWGQG4QWqB0Q,MEC Viper,NOIA,BOTTOM,0,Lucian,0.42857142857142855,605.0109890109891,276.13186813186815,5.604395604395605,0.75,833.4065934065934,0.46153846153846156,278.7032967032967,0.26373626373626374,0.0,25.941897819638687,
165,41,BR1_3179249903,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg,FEFE TA DE SWAIN,DEMON,TOP,0,Swain,2.0,787.0970921636273,408.85165105963523,6.328240512567767,0.4666666666666667,1352.0256283883684,0.20699852143913255,547.8068013799901,0.20699852143913255,13.751858058156726,48.64578527845635,
166,41,BR1_3179249903,Hh4jcp8pmKe-UPwVUmhvyaLJsXgZJEt_ZQ999lRplEP8F0cXLPXVruARPm82arJr_J2TmF5ThSJ12g,Faisca,pregu,JUNGLE,0,Rammus,4.0,633.8294726466239,392.73533760473134,6.505667816658452,0.6666666666666666,1440.739280433711,0.14785608674223755,513.1789058649581,0.2957121734844751,14.021458846722522,56.043525267711324,
167,41,BR1_3179249903,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,MIDDLE,0,Diana,0.6428571428571429,869.6007885657958,391.61163134549037,5.884672252341054,0.3,1060.1577131591916,0.4139970428782651,477.93001478560865,0.3548546081813701,2.528161655988171,23.59152827412698,
168,41,BR1_3179249903,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q,Naguinha,INTEN,BOTTOM,0,MissFortune,1.3333333333333333,1000.2464268112369,487.008378511582,6.150813208477082,0.5333333333333333,1092.7451946771807,0.3548546081813701,442.2671266633809,0.4139970428782651,2.9117594874322323,33.109518349567814,
169,41,BR1_3179249903,lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw,PabIo Escobar,INTEN,UTILITY,0,Milio,3.2857142857142856,183.371118777723,265.1355347461804,0.5914243469689502,0.7666666666666667,879.5071463775258,0.20699852143913255,394.74618038442577,2.158698866436668,2.513464760965993,33.525144907433656,
431,113,BR1_3179277750,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,TOP,0,Jax,1.0,578.7938704893722,440.4646564508156,6.821552150271873,0.25925925925925924,941.8783984181907,0.20761245674740483,511.7647058823529,0.35590706870983685,5.6826198714780025,33.369672401926564,
432,113,BR1_3179277750,QFYRDT51sgojAE6Vhr5SkGi_okBy4czQ0cjbsYCKq9MrH04C1dklRZTQq6Ov4Ve8RVMWGQG4QWqB0Q,MEC Viper,NOIA,BOTTOM,0,Lucian,1.25,898.6060306475531,470.0939199209095,7.91893227879387,0.5555555555555556,1070.5091448344042,0.35590706870983685,473.3860603064755,0.35590706870983685,1.4895897182402371,41.28635744498827,
433,113,BR1_3179277750,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw,Gabinho,INTEN,UTILITY,0,Nami,1.4545454545454546,241.80919426594167,259.7825012357884,0.949085516559565,0.5925925925925926,836.9451309935738,0.32624814631735044,388.8284725654968,0.8304498269896193,5.276233316856153,24.61459967516184,
291,80,BR1_3179630269,2btdTmXa3quTEpNzYZFUm45ySAfs8tIU9Nc3zlXDYWETK6Zr5hRHDxRF8E0517Un8U-7qKIFrIfLiw,Guiza,INTEN,TOP,0,Gwen,1.6363636363636365,1241.805890873974,476.3785610816031,6.721390632544664,0.4864864864864865,1686.4606470304202,0.31868662481892807,610.2848865282473,0.31868662481892807,3.352728150651859,40.17846318126905,
292,80,BR1_3179630269,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw,Gabinho,INTEN,JUNGLE,0,JarvanIV,0.7333333333333333,379.26605504587155,303.7083534524384,3.9401255432158377,0.2972972972972973,1633.8194109126027,0.4345726702076292,453.3751810719459,0.23177209077740224,12.605881216803477,22.470246282771214,
293,80,BR1_3179630269,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA,O Magro de OZ,BR1,MIDDLE,0,Yone,0.9166666666666666,465.1086431675519,399.6330275229358,7.126991791405119,0.2972972972972973,1152.3418638338967,0.34765813616610336,597.8850796716562,0.28971511347175277,4.342916465475615,23.990850574527812,
294,80,BR1_3179630269,QFYRDT51sgojAE6Vhr5SkGi_okBy4czQ0cjbsYCKq9MrH04C1dklRZTQq6Ov4Ve8RVMWGQG4QWqB0Q,MEC Viper,NOIA,BOTTOM,0,Kaisa,1.8333333333333333,1201.1878319652342,526.4992757122163,7.590535972959923,0.5945945945945946,1036.2530178657653,0.34765813616610336,573.2592950265572,0.31868662481892807,0.8666827619507484,37.076338156621745,
295,80,BR1_3179630269,RdAC2eV1HRS-Vd5-yJiNYnn1G9VfZITebUDifqa0RRFi18Ka6pMqMMdC-FHSirQwFZJ-ltw3wRHuqQ,Murakami UHULL,br1,UTILITY,0,Morgana,1.5714285714285714,1067.455335586673,365.99710284886527,1.7093191694833414,0.5945945945945946,1125.4273297923708,0.4056011588604539,499.3819410912603,0.6663447609850314,3.7381651376146787,26.859943900962037,
160,40,BR1_3179725222,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA,Sylas 1v9,BR1,TOP,0,Sylas,2.111111111111111,1196.627408993576,463.49036402569595,5.845824411134903,0.5588235294117647,1301.2098501070664,0.2890792291220557,567.6231263383298,0.44967880085653106,10.010042826552462,63.34098714120421,
161,40,BR1_3179725222,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q,Naguinha,INTEN,JUNGLE,0,Qiyana,2.857142857142857,757.2269807280514,439.6895074946467,6.45610278372591,0.5882352941176471,1083.0513918629551,0.22483940042826553,499.88222698072803,0.2569593147751606,6.046991434689508,51.33906853064088,
162,40,BR1_3179725222,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA,O Magro de OZ,BR1,MIDDLE,0,Akshan,1.2,840.6745182012849,397.0985010706638,5.910064239828694,0.35294117647058826,777.880085653105,0.32119914346895073,482.5053533190578,1.4775160599571735,2.463982869379015,36.734737610050736,
163,40,BR1_3179725222,fXVHYfb7EQZCcscdVUQ2pimnwZWUCbcdZ_6d2P7ItA-lJZst2lvkQzVCRJLoHCwtiVkel6Dc_sfBqw,Gabinho,INTEN,BOTTOM,0,Jinx,1.4444444444444444,536.3704496788008,357.23768736616705,6.0064239828693795,0.38235294117647056,590.7173447537473,0.2890792291220557,413.02997858672376,0.3854389721627409,2.9023233404710918,22.43612722807176,
164,40,BR1_3179725222,2btdTmXa3quTEpNzYZFUm45ySAfs8tIU9Nc3zlXDYWETK6Zr5hRHDxRF8E0517Un8U-7qKIFrIfLiw,Guiza,INTEN,UTILITY,0,Thresh,3.5,387.8800856531049,304.27194860813705,1.1884368308351179,0.6176470588235294,781.9914346895075,0.19271948608137046,363.69379014989295,0.9314775160599572,4.974346895074946,34.03395698979731,
429,112,BR1_3181304749,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg,FEFE TA DE SWAIN,DEMON,TOP,1,Swain,3.0,744.1237113402062,471.6936671575847,6.848306332842416,0.3409090909090909,798.3357879234168,0.22091310751104565,606.539027982327,0.17673048600883653,14.317820324005892,44.26101480164096,
430,112,BR1_3181304749,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA,Sylas 1v9,BR1,MIDDLE,1,Sylas,4.2,893.4167893961709,405.9499263622975,4.10898379970545,0.4772727272727273,854.6244477172312,0.22091310751104565,494.0942562592047,0.35346097201767307,6.779823269513991,39.749207675895114,
427,111,BR1_3181325421,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA,Sylas 1v9,BR1,TOP,1,Sylas,3.0,863.4952428642965,399.599399098648,5.317976965448173,0.4666666666666667,1234.1311967951929,0.21031547320981472,538.9784677015524,0.39058587881822737,11.530395593390086,51.80159037003116,
428,111,BR1_3181325421,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg,FEFE TA DE SWAIN,DEMON,BOTTOM,1,Swain,5.75,607.6614922383576,442.83425137706564,7.300951427140712,0.5111111111111111,787.5112669003506,0.12018027040560841,548.3525287931898,0.27040560841261896,21.235132699048574,68.46650662458129,
155,39,BR1_3181685361,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,TOP,0,Zaahen,0.46153846153846156,495.3159851301115,355.2044609665428,5.278810408921934,0.42857142857142855,1305.3903345724907,0.483271375464684,417.9553903345725,0.3717472118959108,6.357472118959108,27.683829734604338,
156,39,BR1_3181685361,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q,Naguinha,INTEN,JUNGLE,0,Jayce,0.9,627.2490706319703,476.61710037174726,6.022304832713755,0.6428571428571429,1067.28624535316,0.3717472118959108,438.1040892193309,0.4089219330855019,9.595092936802974,40.58585694014063,
157,39,BR1_3181685361,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg,FEFE TA DE SWAIN,DEMON,MIDDLE,0,Swain,1.6,627.3234200743494,342.30483271375465,5.985130111524164,0.5714285714285714,1063.457249070632,0.1858736059479554,445.6505576208179,0.2230483271375465,7.304646840148699,39.090535425765424,
158,39,BR1_3181685361,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,BOTTOM,0,Ezreal,1.1428571428571428,574.4981412639405,369.5539033457249,7.58364312267658,0.5714285714285714,979.182156133829,0.26022304832713755,427.6579925650558,0.4089219330855019,0.032267657992565056,32.77519429561237,
159,39,BR1_3181685361,lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw,PabIo Escobar,INTEN,UTILITY,0,Milio,0.8571428571428571,85.94795539033457,217.8810408921933,0.892193308550186,0.42857142857142855,851.6728624535316,0.26022304832713755,345.24163568773236,1.9702602230483273,4.744684014869889,27.023720514105143,
150,38,BR1_3181703497,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,TOP,0,Darius,1.4166666666666667,955.2448797862868,402.9029385574355,6.384683882457703,0.4594594594594595,1687.693677649154,0.3205699020480855,532.06589492431,0.37399821905609976,7.510632235084596,36.50445396046122,
151,38,BR1_3181703497,GMjVGiF4ek8-TS1TKX4lpzCWbn4SE5XYxhDitKCBEb34cgrZkI1EO8gD06fuNkGYv8MOp9DJZO581Q,Naguinha,INTEN,JUNGLE,0,Rengar,1.1538461538461537,884.1852181656278,444.9510240427427,6.037399821905611,0.40540540540540543,1626.892252894034,0.34728406055209265,496.53606411398044,0.24042742653606414,5.328112199465718,28.479696413289503,
152,38,BR1_3181703497,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA,Sylas 1v9,BR1,MIDDLE,0,Sylas,1.6363636363636365,1145.1825467497774,418.7711487088157,6.0106856634016035,0.4864864864864865,1765.0311665182548,0.2938557435440784,555.8147818343723,0.34728406055209265,12.844514692787177,47.97470091095347,
153,38,BR1_3181703497,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,BOTTOM,0,Vayne,1.7,1046.9011576135354,525.3873552983082,6.9189670525378455,0.4594594594594595,983.5886019590383,0.26714158504007124,506.55387355298313,0.5342831700801425,6.330801424755121,39.261069634114975,
154,38,BR1_3181703497,lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw,PabIo Escobar,INTEN,UTILITY,0,Milio,3.3333333333333335,171.79875333926984,263.88245770258237,0.7479964381121995,0.5405405405405406,653.2947462154942,0.16028495102404275,371.113089937667,2.0035618878005343,4.067738201246661,25.493354925173108,
422,110,BR1_3181728650,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA,Sylas 1v9,BR1,TOP,0,Sylas,1.7,823.6907730673317,391.6608478802993,5.476309226932669,0.4722222222222222,1299.7406483790526,0.29925187032418954,519.5311720698255,0.4189526184538654,10.907401496259352,39.08185054792246,
423,110,BR1_3181728650,lc3VP49IL5sYOUv23oIBvFHFIHQTXK23boStGy7WplVcWQ0kaw4_gVewVdxfYOwyW4czRvktb0ElGw,PabIo Escobar,INTEN,JUNGLE,0,XinZhao,3.4,470.9326683291771,415.6608478802993,5.865336658354115,0.4722222222222222,1306.773067331671,0.14962593516209477,475.87032418952623,0.3890274314214464,16.05273815461347,62.804359926483244,
424,110,BR1_3181728650,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA,O Magro de OZ,BR1,MIDDLE,0,Ryze,2.375,890.4538653366584,440.3790523690773,7.182044887780549,0.5277777777777778,1018.4738154613467,0.23940149625935164,561.1571072319202,0.4189526184538654,2.9411072319201996,43.494605115885975,
425,110,BR1_3181728650,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,BOTTOM,0,Yasuo,2.0,910.8329177057358,452.4389027431422,7.241895261845387,0.4444444444444444,900.4189526184539,0.23940149625935164,512.3790523690774,0.8379052369077308,7.230284289276808,42.40711134560394,
426,110,BR1_3181728650,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,UTILITY,0,Pyke,2.4444444444444446,493.7057356608479,353.0274314214464,0.8977556109725686,0.6111111111111112,816.8678304239402,0.2693266832917706,393.785536159601,1.885286783042394,3.0391421446384044,33.947393290158146,
418,109,BR1_3181747770,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA,Sylas 1v9,BR1,TOP,1,Sylas,3.8333333333333335,1133.1361607142858,428.9732142857143,4.821428571428571,0.6052631578947368,1343.872767857143,0.20089285714285715,527.7790178571429,0.3683035714285714,10.614810267857143,65.11417740944681,
419,109,BR1_3181747770,ckA1_xR4vI42c6jsIOyxQmQgryvMUF0Oz6ftSPtPxBd6h1Xc-oJY1FLg3Gznir904eyK-KsrD9sbvg,Rebeca Diana,egirl,JUNGLE,1,Jax,2.3333333333333335,677.34375,421.27232142857144,5.926339285714286,0.3684210526315789,1204.3861607142858,0.20089285714285715,582.8571428571429,0.3683035714285714,10.849754464285715,47.06039131746889,
420,109,BR1_3181747770,C-wmPkxrDFHqRraWSfvX5xcy_Ld1_ob0959GCUP0jB0f4Fibuhvvt2fqsSwQXZ291MSNhHlMzYciUA,O Magro de OZ,BR1,MIDDLE,1,Yone,4.0,1156.2388392857142,486.42857142857144,7.332589285714286,0.5263157894736842,1074.877232142857,0.16741071428571427,628.2589285714286,0.4017857142857143,5.281339285714285,66.96271375556177,
421,109,BR1_3181747770,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,BOTTOM,1,Caitlyn,3.75,768.9174107142857,455.390625,7.935267857142857,0.39473684210526316,738.5825892857142,0.13392857142857142,496.4732142857143,0.6361607142857143,3.9068638392857142,53.27206760518884,
384,100,BR1_3182128190,UPjw6-Q5wW-k1t92aJaessYuU7OQig1rk0v3ALiDpsxHwkwVHCUtrZ-nzcjCQKmM-WHvf9fPx408ZA,Sylas 1v9,BR1,TOP,1,Sylas,3.0,1015.5544651619234,442.63984298331695,5.240431795878312,0.5581395348837209,1528.4102060843963,0.2355250245338567,605.7998037291462,0.41216879293424924,11.558743866535819,54.63958496935097,
385,100,BR1_3182128190,DYkE05BCPvLHNvzu-abloUmiknnR9LQULpC71MaFwmE2J0uBrbZfvEviaYDAUcaEU-O-NXW56ppFXg,FEFE TA DE SWAIN,DEMON,MIDDLE,1,Swain,11.5,723.5034347399411,430.4808635917566,6.565260058881256,0.5348837209302325,925.2306182531894,0.05888125613346418,636.6535819430815,0.20608439646712462,7.2152502453385665,61.19231488978452,
386,100,BR1_3182128190,MqfeJwfejg08ue7fj9dekS8_JzrE9rR-TSP10BnZmalMBf6dNjS4R6C3ZPGE5W1otUuQanzwS5FUvw,Sugiro Correr,BR1,BOTTOM,1,Caitlyn,4.5,1144.1216879293424,585.5152109911678,7.654563297350343,0.627906976744186,571.0304219823356,0.17664376840039253,550.9519136408243,0.6182531894013739,2.1786947988223746,50.96264004037176,
